197706;-0.04;1.97;10.12;-2.33;4.83;4.12;2.42;5.56;6.21;3.43;0.63;1.9;8.1;4.81;5.12;7.52;6.39;4.24;0.02;3.6;6.22;5.78;5.27;7.25;4.9;2.55;1.6;5.86;5.72;5.03;NaN;NaN;2.76;6.5;5.99;11.46;NaN;4.89
197707;-2.71;-5.52;-3.02;-6.72;-0.73;1.99;1.88;-0.62;-2.09;-5.06;-4.96;-2.66;-0.04;-2.22;-1.4;-2.25;0.73;-2.91;-7.44;-2.85;-1.59;-2.71;-2.42;-1.99;-1.52;-2.23;-1.05;1.3;0.87;-4.16;NaN;NaN;-2.54;0.25;0.44;-0.84;NaN;0.95
197708;-1.33;-1.82;-5.22;-4.45;-1.39;-0.01;2.35;-1.18;-1.7;-1.51;-1.52;-0.06;-1.17;0.84;-5.84;-5.5;3.31;-1.98;-5.21;-0.03;0.18;-1.74;-1.07;4.55;-2.02;-3.73;-1.9;-6.12;-3.25;1.7;NaN;NaN;0.66;5.25;-1.18;0.1;NaN;-0.47
197709;-5.96;-0.22;1.72;-7.28;1.87;0.62;-1.02;-0.1;1.41;-1.73;0.05;-1.94;-1.09;-0.87;0.59;-2.57;4.85;-2.46;-5.73;0.63;-1.13;-1.44;2.56;0.56;-1.5;-1.7;3.81;-0.28;2.01;-3.17;NaN;NaN;-0.58;-0.69;-0.04;0.9;NaN;1.28
197710;-4.41;-5.99;-5.3;-5.88;-6.14;-4.5;-2.3;-3.5;-2.13;-1.01;-3.64;-4.81;1.26;-3.24;-3.23;-4.25;-1.92;-1.55;-0.05;-3.26;-3.44;-4.17;-4.47;-7.11;-5.14;-3.9;-5.17;-3.7;-3.14;1.66;NaN;NaN;-3.78;-3;-4.85;-3.2;NaN;-3.86
197711;9.78;5.05;8.68;-0.48;5.12;3.45;2.68;6.68;9.17;8.84;7.6;3.79;7.13;4.66;2.28;4.68;8.5;6;1.5;5.13;5.35;4.43;2.9;1.99;10.58;7.2;1.49;10.48;4.3;10.44;NaN;NaN;6.32;5.32;5.87;10.1;NaN;6.13
197712;2.14;-0.06;3.13;3.72;1.26;-0.35;-1.82;-0.69;-0.26;-1.58;3.07;0.53;3.97;0.47;1.66;-0.59;1.14;-0.75;4.4;0.72;2.7;-0.33;-0.51;0.14;-0.02;1.3;2.32;0.49;-0.32;4.88;NaN;NaN;3.27;-2.03;-0.08;3.36;NaN;1.75
197801;-6.46;-4.31;-6.24;-7.78;-7.89;-4.74;-6.21;-1.29;-3.56;-8.41;-5.75;-5.1;-8.27;-4.38;-7.1;-3;-8.32;-6.04;-4.56;-4.1;-4.9;-6.28;-6.64;-6.96;-4.6;-1.41;-4.03;-5.47;-4.57;-2.11;NaN;NaN;-5.19;-7.18;-6.04;-6.38;NaN;-3.89
197802;-0.05;-0.74;-0.69;-5.58;0.44;0.02;0.67;-0.49;2.14;-0.69;-0.53;-3.1;-0.25;-3.68;-1.27;-1.04;1.9;-0.66;-3.79;0.08;-3.06;-1.96;1.98;-4.53;2.07;-1.47;4.28;2.33;-0.4;3.44;NaN;NaN;1.59;-0.74;0.06;1.44;NaN;-0.45
197803;10.87;0.96;-0.1;12.94;6.08;2.53;3.98;2.84;7.69;4.88;5.6;2.02;9.89;3.36;2.75;5.6;7.14;3.13;6.2;6.63;-1.39;5.49;7.25;2.01;6.9;4.77;2.11;8.3;2.48;10.49;NaN;NaN;6.51;2.11;5.13;8.66;NaN;5.29
197804;1.68;5.16;5.26;3.21;11.77;6.22;8.57;5.67;5.61;12.61;12.74;11.94;9.73;10.2;6.96;5.95;9.08;9.01;8.86;8.2;13.01;11.79;9.35;16.4;9.31;9.43;1.99;12.86;0.23;7.45;NaN;NaN;7.68;11.54;10;9.03;NaN;8.14
197805;16.59;1.65;4.16;15.71;3.66;4.18;2.59;3.58;4.63;0.34;3.5;4.31;4.9;3.16;0.15;2.19;1.84;3.77;3.39;3.92;2.03;3.7;1.24;5.96;11.47;2.54;-0.98;5.14;0.71;5.62;NaN;NaN;4.2;0.72;1.33;6.61;NaN;3.92
197806;-2.75;-3.12;-0.55;-6.98;-2.51;0.48;0.04;-1.06;-3.35;-1.42;-3.37;-1.08;-0.35;-0.76;-4.54;-0.3;-2.55;-2.36;-6.16;0.42;-0.57;-2.07;-1.38;-0.18;-0.83;-0.51;-1.37;-2.86;0.82;-2;NaN;NaN;-1.07;-2.16;-0.49;2.19;NaN;0.7
197807;3.53;6.38;2.18;13.41;3.01;2.68;4.51;3.54;1.49;12.32;3.84;9.77;7.01;6.83;3.77;3.26;2.27;6.29;8.15;6.53;8.47;6.39;6.74;10.01;5.92;11.58;0.51;10.17;2.82;14.54;NaN;NaN;5.53;5.08;5.15;8.65;NaN;5.75
197808;5.43;3.8;5.26;2.58;11.22;3.21;1.34;10.37;6.64;11.3;9.27;5.45;7.37;2.21;5.23;0.49;6.44;5.99;0.51;5.63;5.39;3.86;3.06;3.64;14.44;4.37;3.28;6.11;0.45;7.05;NaN;NaN;7.69;5.26;5.63;9.46;NaN;6.31
197809;3.07;2.39;1.58;3.06;2.04;-0.64;2.07;3.09;-0.67;-4.82;-2.08;-2.96;-3.02;-2;5.65;-0.63;-3.05;-0.71;1.24;-3.23;-3.62;-2.61;-1.41;-3.07;-2.43;-3.82;1.62;-2.3;-0.25;-5.93;NaN;NaN;-2.03;-2.71;-0.87;-1.92;NaN;-0.95
197810;-23.38;-12.26;-16.57;-9.87;-20.26;-10.31;-8.24;-18.63;-17.41;-14.46;-15.23;-7.48;-13.13;-10.06;-9.03;-13.58;-13.43;-13.53;-11.94;-15.4;-9.85;-14.04;-11.86;-12.03;-22.52;-17.72;-3.75;-11.27;-7.11;-17.92;NaN;NaN;-16.6;-13.65;-11.4;-20.84;NaN;-16.56
197811;12.89;-0.62;6.01;6.06;2.53;1.46;2.56;4.46;6.43;-1.51;0.31;2.24;3.26;2.95;6.25;3;-0.8;0.53;1.28;2.91;3.8;3.69;2.71;6.56;9.61;3.82;2.86;4.5;3.02;6.82;NaN;NaN;5.6;2.02;1.76;7.72;NaN;3.5
197812;1.32;3.39;4.72;1.57;0.9;1.71;2.49;-1.21;1.07;-1.07;2.84;2.11;2.62;2.15;2.64;1.01;1.39;-0.83;0.22;2.57;7.02;-0.26;0.39;1.55;-0.38;-1.13;0.01;1.04;-1.23;6.52;NaN;NaN;3;-1.34;1.45;1.45;NaN;2.88
197901;6.13;9.52;2.57;18.49;7.16;3.29;0.54;8.46;12.55;11.58;6.93;6.12;6.65;3.09;3.22;9;6.71;7.19;13.38;6.36;4.09;5.66;5.11;4.42;14.83;3.59;3.39;6.08;6.37;8.17;NaN;NaN;5.82;5.57;5.28;6.12;NaN;6.88
197902;-5.9;1.2;3.84;0.9;-2.73;-3.98;-3;-0.34;-3.12;-1.08;-2.68;-4.07;-3.5;-3.7;-0.06;-4.6;-2.61;-2.68;-3.68;-5.34;-2.81;-4.41;-5.69;-5.86;-3.26;-5.71;-0.18;-4.81;-1.6;-2.06;NaN;NaN;-1.84;-4.81;-3.37;-4.63;NaN;-2.85
197903;9.25;9.38;15.24;10.47;14.7;2.8;5.24;7.01;11.15;6.85;8.81;7.62;3.28;6.13;7.79;4.75;5.83;7.96;9.09;6.71;7.15;6.53;7.12;7.59;8.42;9.79;-0.06;2.29;2.38;4.66;NaN;NaN;7.45;5.7;7.42;9.58;NaN;9.21
197904;6.83;-2.46;1.22;0.11;3.48;-0.36;-0.21;0.77;-0.19;0.2;2.11;-1.86;1.64;-0.39;5.29;5.24;0.23;2.86;-0.63;2.55;-0.17;1.53;1.52;-0.58;8.53;0.6;-2.87;4.79;-2.7;0.34;NaN;NaN;-0.38;0.92;1.44;3.53;NaN;1.84
197905;0.64;4.42;0.64;-0.35;-1.07;-1.78;-2.8;-1.27;0.54;-2.57;-2.77;-0.96;-2.57;-3.11;-3.16;-3.27;-0.3;-1.23;-2.6;-0.43;-1.6;-0.79;-2.26;-3.28;1.35;1.09;0.26;-1.3;1.41;-2.06;NaN;NaN;-1.28;-2.78;0.16;-2.35;NaN;-0.21
197906;7.15;9.35;13.83;10.19;13.62;3.37;5.51;4.41;0.5;0.87;3.96;1.75;2.26;3.31;7.95;3.08;0.91;1.74;2.18;5.17;0.72;5.16;3.49;2.8;4.83;2.66;1.12;9.14;5.01;3.98;NaN;NaN;3.66;2.78;8.68;3.6;NaN;6.65
197907;1.17;1.11;1.05;6.26;3.95;0.87;4.78;0.81;4.16;-0.4;0.33;-1.8;3.43;1.48;1.97;-0.62;-1.77;5.12;4.51;3.85;-1.22;2.27;1.73;-0.86;6.02;7.97;-0.7;4.79;2.12;2.63;NaN;NaN;1.23;1.05;3.25;5.03;NaN;1.06
197908;7.53;5.33;8.89;22.35;5.09;7.22;8.74;3.72;9.13;11.41;7.96;5.72;8.16;8.07;7.81;4.11;8.97;9.55;7.14;8.75;4.88;5.95;7.78;8.62;2.86;5.73;1.13;5.05;2.05;9.35;NaN;NaN;7.76;9.12;5.08;6.63;NaN;6.24
197909;-1.02;7.47;6.66;-1.15;3.06;-1.72;-4.97;-2.5;-0.99;-0.05;-0.96;-1.91;0.25;0.52;5.66;-1.57;-1.05;-1.18;2.55;-1.3;-1.96;-2.16;1.93;-3.21;-4.01;-3.8;-2.79;0.63;-2.14;2.21;NaN;NaN;3.4;-1.65;-1.08;-1.69;NaN;0.1
197910;-9.48;-12.1;-4.97;-12.17;-4.88;-8.45;-3.78;-8.91;-9.61;-12.1;-9.61;-8.29;-7.21;-6.24;-1.44;-12.85;-8.93;-12;-11.62;-8.09;-8.23;-6.81;-10.3;-7.63;-9.75;-11.26;-4.27;-10.53;-5.8;-8.47;NaN;NaN;-8.95;-8.85;-10.09;-9.51;NaN;-9.31
197911;11.9;10.25;13.91;17.5;9.7;5.02;6.56;4.14;11.87;2.43;3.76;1.49;2.85;6.53;7.48;1.5;0.44;2.96;0.78;6.32;7.91;3.84;1.05;6.54;1.93;6.73;3.69;6.89;7.79;10.65;NaN;NaN;9.52;2.82;6.33;10.28;NaN;7.63
197912;10.72;13.64;9.18;27.99;7.5;2.1;3.07;8.17;6.2;3.02;4.07;2.17;4.99;2.74;0.84;4.21;3.02;4.16;8.19;5.38;1.51;4.33;3.78;3.4;7.86;3.84;-2.71;7.21;-0.92;12.55;NaN;NaN;9.78;1.56;1.7;6.58;NaN;5.27
198001;-2.41;14.9;14.21;11.75;16.95;4.07;-0.63;4.66;0.64;9.42;3.17;4.08;4.16;0.28;14.23;4.39;3.13;6.19;17.5;5.72;6.98;7.99;15.52;2.77;2.75;9.56;-2.45;0.59;1.6;5.04;NaN;NaN;5.43;-0.23;2.07;6.14;NaN;8.1
198002;0.18;3.73;11.15;7.22;-3.95;-5.52;-4.8;-1.14;2.42;-0.96;-7.02;-0.02;-6.19;-2.71;13.21;-5.09;-6.01;-0.7;0.1;-2.28;-3.8;-3.82;-7.31;-5.25;-3.76;-4.45;-0.81;-5.82;-3.36;-6.77;NaN;NaN;-2.5;-5.42;-4.98;-3.88;NaN;-1.53
198003;-16.95;-20.84;-22.87;-22.02;-15.04;-8.6;-0.71;-14.83;-7.43;-12.92;-11.1;-10.27;-11.96;-7.16;-16.3;-12.46;-2.31;-14.24;-18.64;-16.18;-13.16;-9.55;-10.58;-4.04;-16.93;-13.99;-1.76;-8.61;-6.67;-9.23;NaN;NaN;-9.85;-8.13;-8.83;-12.19;NaN;-16.11
198004;5.91;1.86;9.04;-2.24;4.98;7.22;9.57;6.35;1.21;-0.13;4.12;3.42;3.07;4.5;6.34;0.13;3.94;4.63;2.31;4.45;-0.08;1.88;-2.66;3.98;5.89;0.34;8.27;0.21;11.96;12.99;NaN;NaN;-1.74;4.7;6.81;9.48;NaN;8.68
198005;4.87;10.32;6.37;0.22;3.31;8.12;8.95;7.87;-2.93;13.55;6.72;7.12;9.71;7.65;3.29;10.19;9.89;7.89;5.17;6.13;4.21;6.96;1.64;5.31;8.99;11.4;4.39;9.94;4.61;6.22;NaN;NaN;12.28;10.39;7.81;6.16;NaN;8.02
198006;10.8;13.3;10.46;6.91;15.94;1.95;5.66;1.85;1.85;1.28;4.22;1.56;2.93;0.5;4.51;1.21;7.85;3.13;2.4;4.58;4.64;1.92;1.65;1.31;5.69;1.61;-0.69;0.15;4.54;14.5;NaN;NaN;1.97;2.47;4.97;3.71;NaN;4.53
198007;8.55;7.02;4.99;13.7;19.8;5.66;7.33;11.55;13.6;9.05;9.32;9.2;10.88;8.66;0.38;9.45;16.34;12.64;12.76;11.47;13.42;13.07;12.45;13.08;8.97;16.52;-0.13;9.7;-0.12;15;NaN;NaN;11.93;10.37;3.16;12.45;NaN;8.35
198008;8.27;3.93;7.1;13.41;4.23;0.09;-0.76;5;2.42;-1.8;5.57;0.11;5.21;0.96;2.57;4.66;0.94;1.92;1.09;1.68;2.17;2.62;2.64;2.75;6.95;0.27;6.09;7.88;-1.08;9.32;NaN;NaN;6.99;0.66;1.92;3.8;NaN;6.05
198009;2.9;10.92;6.17;15.19;6.38;-0.65;-1.56;-0.26;3.6;-4.57;1.71;1.26;3.95;1.77;7.05;4.83;1.81;2.7;4.59;2.61;2.05;2.92;2.58;4.73;-1.05;1.59;-2.52;4.59;0.17;10.77;NaN;NaN;7.26;-0.68;2.65;4.93;NaN;3.82
198010;7.12;-0.08;4.22;-1.15;13.68;-1.23;3.88;1.58;2.11;1.27;-0.65;-1.21;-0.69;-2.05;9.63;5.07;-0.4;1.63;-1.03;3.58;2.43;2.24;-4.41;1.82;2.63;6.42;-4.1;2.1;2.01;5.41;NaN;NaN;-0.32;-1.97;0.05;1.59;NaN;3.91
198011;11.21;7.51;22.5;10.91;11.18;-0.64;2.43;-1.6;5.15;2.52;7.15;7.59;3.84;7.67;25.48;4.41;-1.22;4.11;5.55;8.62;9;12.3;5.66;9.37;3.16;13.06;-0.8;4.73;7.51;20.56;NaN;NaN;9.05;1.14;5.6;8.86;NaN;9.65
198012;-3.61;-8.68;-7.9;-4.76;-8.41;2.37;0.82;-2.5;-1.86;-2.28;-4.47;-2.85;1.24;1.63;-12;-2.92;-0.64;-4.25;-4.3;-2.66;-1.16;-3.66;1.96;-1.2;-3.04;-5.7;1.71;-3.4;-2.02;-8.83;NaN;NaN;-6.73;0.3;3.21;-1.47;NaN;-2.75
198101;3.16;-9.14;-8.44;-3.1;-11.53;2.58;-1.07;7.61;8.63;3.59;1.5;0.91;-1.37;-0.36;-11.14;3.39;5.81;-0.31;0.72;-2.48;-7.52;-4.89;-4.54;-5.06;-3.47;2.21;6.78;-0.71;-2.72;-2.37;NaN;NaN;-3.08;1.43;-2.5;-2.1;NaN;-2.34
198102;-4.44;-3.09;2.39;-3.73;0.04;2.66;3.27;1.02;-0.47;5.52;2.87;8.67;2.42;3.57;-1.62;5.92;6.99;6.86;2.55;3.22;1.57;3.18;2.3;5.92;1.58;2.05;1.48;5.79;-1.32;13.21;NaN;NaN;-1.35;4.05;1.97;1.83;NaN;0.93
198103;3.22;16.54;1.52;8.96;5.67;7.21;5.44;4.72;9.03;10.71;6.57;5.41;7.93;3.52;-4.27;9.15;8.14;6.4;19.95;7.39;3.17;8.15;6.05;3.79;11.14;11.76;0.08;6.64;2.96;3.4;NaN;NaN;13.04;12.77;6.86;11.72;NaN;5.66
198104;6;-1.12;-8.84;-1.65;-7.58;-0.46;1.01;10.05;-5.11;-3.81;6.08;-4.29;5.36;0.53;-6.85;-0.55;2.27;-0.67;-1.58;0.25;-1.31;2.08;2.05;0.36;2;1.97;6.55;4.56;-2.58;13.38;NaN;NaN;-1.4;4.14;0.61;3.76;NaN;2.5
198105;5.62;-1.2;-0.14;10.57;-3.9;2.43;1.89;0.18;0.02;-0.37;2.87;-0.43;4.89;0.13;-5.74;3.75;4.02;0.68;-0.08;2.24;1.46;3.72;1.75;2.61;2.95;5.28;7.72;4.34;1.95;3.47;NaN;NaN;1.97;2.85;2.76;4.72;NaN;2.53
198106;0.17;-8.69;0.88;56.58;-4.23;-0.78;1.33;-0.13;1.75;-1.81;5.6;-0.18;-0.59;-0.95;6.59;0.67;0.8;-0.09;-6.36;-2.52;-4.7;-6.38;-3.41;-5.23;-3.22;-6.97;-1.84;-2.25;3.45;-9.3;NaN;NaN;-2.54;-1.4;1.71;-4.83;NaN;-2.71
198107;-0.02;5.53;9.99;4.81;-3.93;-1.12;2.19;-3;1.61;-8.61;-3.95;-2.81;-2.22;-3.87;6.76;-3.5;-1.83;-4.6;0.18;-2.38;-2.51;-3.23;-4.68;-2.89;-3.9;-4.35;0.94;-2.44;2.8;-0.68;NaN;NaN;-3.46;-3.18;-3.07;-4.36;NaN;-1.19
198108;-6.22;-2.3;-7.25;2.65;-5.78;-4.99;-5.68;-6.9;-4.84;-5.91;-1.44;-8.06;-4.03;-5.61;-5.86;-7.18;-6.61;-5.97;-7.23;-6.08;-5.82;-7.82;-9.98;-9.45;-7.2;-7.84;0.46;-7.69;-0.84;-6.25;NaN;NaN;-2.17;-6.25;-5.19;-9.19;NaN;-7.18
198109;-1.9;-13.78;-17.68;-20.73;-12.89;-1.83;0.23;-2.03;-5;-12.46;-8.54;-5.16;-5.03;-4.74;-9.55;-6;-0.91;-7.06;-9.52;-6.73;-5.91;-3.41;-4.29;-2.8;-4.33;-5.67;4.02;-4.26;-5.56;-6.58;NaN;NaN;-9.29;-2.11;-2.47;-5.26;NaN;-9.55
198110;7.22;1.69;13.89;-0.23;-3.53;8.95;5.87;6.66;1.25;0.03;10.04;0.66;8.66;6.12;8.32;3.76;3.77;-0.14;1.24;6.33;2.45;5.07;-3.68;5.17;12.46;9.04;4.99;12.65;4.87;17.02;NaN;NaN;9.02;6.07;7.45;11.77;NaN;8.73
198111;3.42;2.41;4.5;8.97;9.77;1.91;3.75;-0.32;-0.07;8.16;2.79;9.75;5.5;3.83;7.92;5;2.14;3.94;4.41;1.57;4.09;3.81;0.49;3.13;3.63;4.8;2.71;2.23;5.91;2.68;NaN;NaN;1.37;0.9;5.66;2.33;NaN;2.37
198112;1.52;-6.26;-7.15;-8.68;-1.91;-0.1;-5.91;1.38;-1.88;-3.91;1.65;-1.68;-3;-1.34;-6.3;-1.54;-2.92;-1.69;-2.66;-0.52;0.13;-2.48;2.74;-0.05;3.16;-3.8;-1.1;-3.45;-2.33;-7.26;NaN;NaN;-2.9;-2.02;-3.88;-2.89;NaN;-2.64
198201;-8.66;-14.02;-9.36;-11.53;-8.2;0.19;0.68;2.55;-1.97;-7.54;-4.44;-2.31;-4.49;-0.16;-8.28;-1.19;-0.51;-6.84;-8.9;-3.56;1.79;-0.26;-2.39;3.57;-2.97;-3.55;0.95;-1.09;-0.69;1;NaN;NaN;-2.09;0.93;-2.13;-1.21;NaN;-4.38
198202;-2.87;-8.72;-14.9;-9.91;-9.74;-0.76;-3.66;-5.26;-6.3;-4.12;-6.88;-2.21;-1.39;-3.99;-9.31;-4.44;-0.85;-5.92;-4.71;-4.95;-5.61;-3.69;-3.68;-5.65;-6.91;-4.97;-6.15;-2.82;-0.43;-13.65;NaN;NaN;-3.31;-0.91;-2.93;-4.86;NaN;-4.32
198203;-6.62;-10.73;-7.47;-14.86;-6.65;3.8;3.65;0.77;-2.14;-3.62;1.66;-1.82;-0.11;-1.89;-2.13;2.58;3.84;-2.78;-5.17;-3.89;-4.96;0.96;2.79;-0.21;0.61;0.79;2.25;0.88;1.63;3.96;NaN;NaN;-0.83;5.72;-1.04;-0.02;NaN;-1.17
198204;10.41;0.19;5.58;1.36;1.28;6.76;7.13;9.82;6.37;1;8.95;2.98;5.3;5.77;4;5.3;5.68;6.23;1.6;3.34;4.3;6.09;5.83;4.23;7.1;3.57;-1.25;6.4;3.83;8.43;NaN;NaN;3.06;6.07;3.29;6.62;NaN;5.97
198205;-6.14;-9.57;-4.57;7.11;-6.81;-2.34;-4.66;-2.8;0.07;-6.27;-1.49;-5.69;-5.17;-3.46;5.12;-1.9;0.12;-2.7;-6.82;-3.34;-6.27;-4.95;-1.54;-1.68;-5.74;-6.53;-0.52;-3.76;-0.5;-10.66;NaN;NaN;-1.87;-2.81;-5.57;-5.41;NaN;-3.36
198206;-3.56;-8.55;-10.67;-5.6;-4.68;2.3;2.69;-3.06;2.18;-3.68;0.96;1.41;-0.32;-2.68;-5.13;4.99;3.27;-3.95;-6.7;-4.21;-3.17;0.11;1.45;0.1;-1.74;0.85;-2.43;-3.16;-2.24;-2.62;NaN;NaN;-0.57;3.81;-2.54;-0.74;NaN;-3.62
198207;-5.37;-6.68;-7.35;-15.72;-8.03;1.91;-5.5;2;-2.52;0.78;-1.95;-1.61;-1.49;-1.29;-8.11;-5.47;0.44;-1.56;-4.61;-1.85;0.66;0.76;-1.07;-0.41;-0.1;-6.06;1.4;-0.09;-2.62;8.36;NaN;NaN;-1.46;0.59;-3.03;-0.19;NaN;-1.35
198208;-0.2;19.24;6.06;18.49;18.8;6.96;13.47;8.49;14.52;24.7;6.4;13.84;12.04;12.76;11;12.35;7.74;12.97;13.32;11.2;12.27;12.62;18.31;14.12;1.81;11.3;10.14;14.88;11.93;16.68;NaN;NaN;16.33;11.58;11.47;10.53;NaN;5.78
198209;8.16;-0.54;-1.28;-4.35;2.42;3.72;4.43;3.25;7.58;-3.52;7.19;1.86;8.48;0.91;3;-0.87;14.73;0.43;-5.19;0.21;-0.23;-0.41;-1.12;-1.42;3.75;-2.74;0.29;5.09;1.09;2.47;NaN;NaN;4.03;4.76;5.97;3.62;NaN;4.99
198210;9.34;15.51;8.99;0.97;24.01;7.02;12.16;16.74;13.02;19.06;21.24;16.77;16.36;9.89;4.58;15.62;11.33;19.76;9.31;14.89;13.9;17.28;16.1;10.57;14.29;17.97;7.46;11.9;4.9;25.69;NaN;NaN;18.12;16.65;15.17;17.59;NaN;13.81
198211;4.45;4.13;-5.32;-3.77;13.99;4.88;-2.02;3.93;11.31;13.45;14.91;4.8;10.49;4.14;-4.16;12.93;8.52;10.54;3.65;6.6;8.78;8.68;5.92;10.1;11.33;11.31;4.78;12.16;0.11;15.67;NaN;NaN;11.14;11.09;6.46;9.35;NaN;9.73
198212;2.38;11.44;7.15;9.88;-1.58;0.45;-0.38;4.79;-0.97;8.06;-1.2;1.55;3.29;-1.29;5;5.4;0.65;4.86;5.69;-0.12;5.45;0.44;5.05;-1.69;-11.73;-0.85;-1.39;-0.52;4.29;1.3;NaN;NaN;0.11;-2.86;-2.31;-2.5;NaN;1.44
198301;1.36;14.29;3.72;27.51;6.69;-0.43;-1.38;4.65;-0.71;-0.03;-0.41;1.11;-2.96;4.92;3.63;2.24;-3.78;2.64;8.08;4.66;7.27;8.18;4.14;3.44;4.66;6.69;14.7;1.62;3.64;4.93;NaN;NaN;4.83;0.53;0.48;4.27;NaN;7.18
198302;10.64;-15.73;-3.04;-2.04;-0.08;1.2;2.03;5.78;12.5;7.97;8.8;5.33;8.79;2.67;0.57;3.03;4.19;3.3;3.94;5.76;2.21;5.03;2.24;4.87;8.19;5.81;-1.61;6.43;1.45;2.81;NaN;NaN;8.82;7.96;5.47;6.8;NaN;5.26
198303;3.16;3.23;4.72;2.06;5.39;6.38;5.7;8.42;11.06;1.21;9.78;3.33;8.3;2.85;6.43;1.52;13.32;8.89;2.93;3.31;0.95;0.08;1.66;-2.04;-11.26;1.62;-0.52;6.47;0.3;-16.77;NaN;NaN;3.58;9.99;6.85;4.62;NaN;4.64
198304;-3.8;9.25;6.27;4.95;9.57;5.6;4.54;6.01;10.64;7.98;5.34;8.19;8.98;6.67;10.48;11.75;7.68;5.67;3.05;3.11;9.94;4.11;13.26;2.91;5.77;3.37;4.98;5.78;4.78;14.39;NaN;NaN;6.71;9.23;9.05;6.49;NaN;7.55
198305;3.23;10.72;10.58;11.24;5.93;-1.18;-4.9;2.28;1.16;0.76;5.48;3;0.15;-0.82;-1.48;1.05;-0.74;0.87;9.51;3.7;0.69;2.67;-0.66;-0.6;9.01;4.64;-1.88;1.29;2.62;9.53;NaN;NaN;2.14;-0.04;0.66;3.68;NaN;5.43
198306;1.8;-1.64;8.18;6.09;-0.78;1.15;-0.41;6.87;9.28;-2.85;5.79;-3.21;6.08;4.15;5.9;-0.53;7;0.01;-1.98;2.33;5.62;5.96;10.77;6.36;3.87;8.2;-1.2;6.2;-0.41;1.63;NaN;NaN;7.01;5.88;0.25;4.61;NaN;3.81
198307;6.27;1.47;-2.83;-13.4;-5.57;-2.56;1.17;-0.23;-4.48;-5.6;-1.16;-1.2;-3.98;-2.59;-2.22;-4.4;-7.15;-3.38;-0.77;-0.83;-3.99;-5.49;-2.19;-6.99;-4.79;-5.03;-5;-5.92;1.05;-3.5;NaN;NaN;-7.2;-2.3;-2.89;-8.63;-9.67;-2.58
198308;-2.84;0.55;4.52;10.37;-4.89;2.39;5.67;-0.72;-6.75;-8.05;-8.09;0.22;-2.06;2.97;8.27;-0.45;-5.41;-3.35;7.53;-2.21;-0.64;-1.44;-4.55;-1.76;0.67;-2.37;3.92;-5.36;1.5;-8.17;NaN;NaN;-2.57;-5.46;0.91;-3.04;-13.7;-6.03
198309;0.74;-9.6;-6.29;-2.53;1.31;5.33;8.53;2.16;2.23;4.96;3.85;3.75;3.76;1.22;-4.43;2.12;-0.56;4.47;-2.09;2.52;3.71;2.71;5.32;0.56;-0.46;1.3;1.97;3.69;4.66;2.33;NaN;NaN;2.69;2.18;1.98;1.54;13.54;1.87
198310;-4.87;-10.83;-6.1;-12.69;-10.27;2.88;2.66;-4.02;-5.94;-7.53;-2.83;1.25;-5.03;-0.83;-0.62;-0.86;-2.91;-3.29;-5.17;-1.16;-4.75;-4.38;0.72;-6.53;-6.93;1.64;-5.02;-6.16;3.07;-12.98;NaN;NaN;-5.17;-0.61;-2.96;-9.18;-23.45;-8.26
198311;4.61;10.18;-0.93;4.88;6.98;2.36;0.79;9.1;3.58;11.73;7.17;8.63;2.83;0.45;-0.48;3.58;-1.54;5.62;9.44;6.9;-0.33;9.07;2.14;5.36;0.99;7.11;3.61;1.15;-1.56;11.96;NaN;NaN;4.71;4.37;3.93;3.3;16.75;2.85
198312;1.52;-1.95;4.01;-6.63;-1.78;-0.37;3.39;-1.78;-3.47;-3;0.59;-2.1;-2.03;-3.76;1.27;-2.03;-2.81;0.32;1.39;-0.51;2.15;-1.04;0.27;0.62;-1.71;-0.91;-2.52;3.31;-3.64;1.64;NaN;NaN;-1.1;-5.8;-0.73;-0.87;4.85;-3.07
198401;2.67;-0.43;4.54;9.06;-0.82;0.93;4.89;-4.34;-8.23;-4.71;-4.41;-5.85;-4.95;-2.24;11.99;-4.72;-5.93;-1.89;-1.93;-2.92;-4.52;-6.49;-3.27;-5.87;-0.35;-4.19;5.55;-2.58;1.49;-19.76;NaN;NaN;-4.33;-6.32;-0.5;-4.24;-11.71;-2.55
198402;-7.02;4.42;1.32;1.26;-2.87;-4.43;-7.66;-7.37;-3.03;-8.6;-5.66;-3.29;-7.87;-3.74;4.86;-7.16;-1.13;-8.95;-7.93;-7.28;-5.2;-6.66;-6.73;-7.34;-9.18;-7.53;-3.39;-5.18;-3.36;-2.45;NaN;NaN;-4.71;-4.45;-4.56;-6.35;0.88;-6.56
198403;3.16;3.02;2.18;10.56;3.69;1.25;-1.79;-2.61;2.13;8.29;-2.63;4.69;5.85;2.69;-0.55;2.46;-1.74;3.38;5.82;3.82;2.75;2.46;-3.3;-0.9;2.46;1.5;-5.78;3.49;-0.24;0.6;NaN;NaN;3.23;0.76;2.09;3.09;0.63;-0.55
198404;-4.84;-4.63;0.14;-9.21;-5.41;0.38;-1.39;0.14;0.92;-6.37;2.66;0.97;2.34;1.19;5.44;1.84;-2.44;-0.41;-5.46;0.74;0.03;0.74;1.44;-0.96;5.65;-3.91;1.95;3.28;-0.39;-5.99;NaN;NaN;-0.74;0.56;-1.21;-1.96;-17;-0.14
